sku,name,description
product_001,apple,"Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do"
product_002,banana,"eiusmod tempor incididunt ut labore et dolore magna aliqua"
product_003,orange,"Ut enim ad minim veniam, quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat."
product_004,lemon,"Duis aute irure dolor in reprehenderit in voluptate velit esse cillum dolore eu fugiat nulla pariatur"
product_005,pineapple,"Excepteur sint occaecat cupidatat non proident, sunt in culpa qui officia deserunt mollit anim id est laborum."
product_006,kiwi,"Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do"
product_007,grape,"eiusmod tempor incididunt ut labore et dolore magna aliqua"
product_008,peach,"Ut enim ad minim veniam, quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat."
product_009,apricot,"Duis aute irure dolor in reprehenderit in voluptate velit esse cillum dolore eu fugiat nulla pariatur"
продукт_010,tomato,"Excepteur sint occaecat cupidatat non proident, sunt in culpa qui officia deserunt mollit anim id est laborum."
